path,label
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger328.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger329.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger330.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger331.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger332.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger333.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger334.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger335.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger336.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger337.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger338.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger339.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger340.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger341.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger342.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger343.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger344.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger345.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger346.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger347.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger348.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger349.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger350.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger351.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger352.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger353.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger354.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger355.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger356.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger357.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger358.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger359.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger360.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger361.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger362.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger363.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger364.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger365.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger366.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger367.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger368.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger369.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger370.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger371.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger372.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger373.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger374.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger375.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger376.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger377.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger378.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger379.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger380.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger381.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger382.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger383.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger384.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger385.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger386.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger387.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger388.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger389.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger390.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger391.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger392.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger393.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger394.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger395.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger396.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger397.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger398.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger399.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger400.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger401.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger402.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger403.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger404.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger405.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger406.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger407.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger408.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger409.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger410.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger411.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger412.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger413.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger414.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger415.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger416.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger417.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger418.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger419.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger420.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger421.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger422.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger423.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger424.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger425.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger426.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger427.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger428.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger429.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger430.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger431.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger432.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger433.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger434.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\anger\anger436.wav,0
C:\Users\yamini\Downloads\speech emotion\Dataset\disgust\disgust004.wav,1
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear101.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear104.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear105.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear106.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear108.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear109.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear110.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear111.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear112.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear114.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear317.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear322.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear324.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear325.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear326.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear327.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear328.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear329.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear330.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear331.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear332.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear333.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear334.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear335.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear336.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear337.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear338.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear339.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear340.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear341.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear342.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear343.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear344.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear345.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear346.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear347.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear348.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear349.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear350.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear351.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear352.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear353.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear354.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear355.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear356.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear357.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear358.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear359.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear360.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear361.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear362.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear363.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear364.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear365.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear366.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear367.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear368.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear369.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear370.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear371.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear372.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear373.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear374.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear375.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear376.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear377.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear378.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear379.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear380.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear381.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear382.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear383.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear384.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear385.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear386.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear387.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear388.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear389.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear390.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear391.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear392.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear393.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear394.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear395.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear396.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear397.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear398.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear399.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear400.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear401.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear402.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear403.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear404.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear405.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear406.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear407.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear408.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear409.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear410.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear411.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear412.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear413.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear414.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear415.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear416.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear417.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear418.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear419.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear420.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear421.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear422.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear423.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear424.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear425.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear426.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear427.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear428.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear429.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear430.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear431.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear432.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear433.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear434.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear435.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\fear\fear436.wav,2
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy001.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy002.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy003.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy004.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy005.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy006.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy007.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy008.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy009.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy010.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy011.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy012.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy013.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy014.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy015.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy016.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy017.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy018.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy019.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy020.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy021.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy022.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy023.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy024.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy025.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy026.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy027.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy028.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy029.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy030.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy031.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy032.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy033.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy037.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy039.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy040.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy361.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy362.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy365.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy366.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy367.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy368.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy369.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy370.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy371.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy372.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy373.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy374.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy375.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy376.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy377.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy378.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy379.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy380.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy381.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy382.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy383.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy384.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy385.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy386.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy387.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy388.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy389.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy390.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy391.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy392.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy393.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy394.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy395.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy396.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy397.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy398.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy399.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy400.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy401.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy402.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy403.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy404.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy405.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy406.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy407.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy408.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy409.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy410.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy411.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy412.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy413.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy414.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy415.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy416.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy417.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy418.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy419.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy420.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy421.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy422.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy423.wav,3
C:\Users\yamini\Downloads\speech emotion\Dataset\happy\happy424.wav,3
